source_path,category,confidence,reasons,dest_path
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\2.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\2.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\3.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\3.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\4.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\4.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\5.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\5.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\6.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\6.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\7.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\7.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\8.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\8.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\9.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\四页-13款\9.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\1.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\1.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\10.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\10.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\11.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\11.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\12.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\12.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\13.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\13.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\14.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\14.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\15.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\15.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\16.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\16.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\17.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\17.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\18.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\18.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\19.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\19.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\2.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\2.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\20.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\20.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\21.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\21.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\22.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\22.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\23.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\23.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\24.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-程序员简历怎么写\该目录是旧版资料仅做参考-最新版真实简历见上一层目录\程序员简历怎么写\赠送50款封面\24.docx
